"Ijzeren man","126","585366247"
"De ongelooflijke Hulk","112","264770996"
"Iron Man 2","124","623933331"
"Thor","115","449326618"
"Captain America: de eerste wreker","124","370569774"
"De Wrekers","143","1518812988"
"IJzeren man 3","130","1214811252"
"Thor: De Donkere Wereld","112","644783140"
"Kapitein Amerika: De Winter Soldaat","136","714421503"
"Beschermers van het universum","121","772776600"
"Avengers: Age of Ultron","141","1402805868"
"Mierenman","117","519311965"
"Kapitein Amerika: Burgeroorlog","147","1153296293"
"Dokter Vreemd","115","677718395"
"Bewakers van de Melkweg Vol. 2","136","863756051"
"Spider-Man: thuiskomst","133","880166924"
"Thor: Ragnarok","130","853977126"
"Zwarte Panter","134","1346913161"
"Avengers: oneindige oorlog","149","2048359754"
"Ant-Man en de wesp","118","622674139"
"Kapitein Marvel","123","1128274794"
"Avengers: eindspel","181","2797501328"
"Spider-Man: Ver van huis","129","1131927996"
