"Verenigde Staten","2629"
"Sovjet Unie","1010"
"Groot Brittanië","916"
"Frankrijk","751"
"Duitsland","655"
"China","636"
"Italië","618"
"Australië","547"
"Hongarije","511"
"Zweden","503"
"Japan","497"
"Rusland","423"
"Oost-Duitsland","409"
"Canada","326"
"Nederland","322"
"Roemenië","308"
"Finland","305"
"Polen","298"
"Zuid-Korea","288"
"Cuba","235"
"Bulgarije","224"
"Zwitserland","206"
"Denemarken","205"
"West-Duitsland","204"
"Spanje","169"
"Noorwegen","163"
"België","157"
"Brazilië","150"
"Tsjechoslowakije","143"
"Oekraïne","139"
"Nieuw-Zeeland","137"
"Griekenland","121"
"Verenigd team van Duitsland","118"
"Kenia","113"
"Kalkoen","103"
"Oostenrijk","96"
"Zuid-Afrika","89"
"Jamaica","88"
"Wit-Rusland","85"
"Joegoslavië","83"
"Argentinië","77"
"Iran","76"
"Mexico","72"
"Kazachstan","71"
"Tsjechische Republiek","67"
"Ethiopië","58"
"Noord Korea","55"
"Azerbeidzjan","49"
"Kroatië","41"
"Georgië","40"
"Egypte","38"
"Indonesië","37"
"Chinees Taipei","36"
"Estland","36"
"Oezbekistan","36"
"Indië","35"
"Ierland","35"
"Thailand","35"
"Colombia","34"
"Slowakije","32"
"Mongolië","30"
"Portugal","28"
"Slovenië","28"
"Nigeria","27"
"Litouwen","26"
"Marokko","24"
"Servië","24"
"Letland","21"
"Trinidad en Tobago","19"
"Venezuela","19"
"Armenië","18"
"Algerije","17"
"Bahamas","16"
"Tunesië","15"
"Filippijnen","14"
"Chili","13"
"Israël","13"
"Maleisië","13"
"Dominicaanse Republiek","12"
"Oeganda","11"
"Pakistan","10"
"Puerto Rico","10"
"Uruguay","10"
"Hongkong","9"
"Servië en Montenegro","9"
"Katar","8"
"Russische Rijk","8"
"Zimbabwe","8"
"Kirgizië","7"
"Kameroen","6"
"Moldavië","6"
"Ecuador","5"
"Ghana","5"
"Namibië","5"
"Singapore","5"
"Vietnam","5"
"Bahrein","4"
"Bohemen","4"
"Costa Rica","4"
"IJsland","4"
"Ivoorkust","4"
"Libanon","4"
"Peru","4"
"Saoedi-Arabië","4"
"Syrië","4"
"Tadzjikistan","4"
"Fiji","3"
"Grenada","3"
"Jordanië","3"
"Kosovo","3"
"Koeweit","3"
"Luxemburg","3"
"Panama","3"
"San Marino","3"
"Afghanistan","2"
"Bermuda","2"
"Botswana","2"
"Brits West-Indië","2"
"Burundi","2"
"Haïti","2"
"Mozambique","2"
"Niger","2"
"Noord-Macedonië","2"
"Sri Lanka","2"
"Suriname","2"
"Tanzania","2"
"Verenigde Arabische Emiraten","2"
"Zambia","2"
"Barbados","1"
"Burkina Faso","1"
"Cyprus","1"
"Djibouti","1"
"Eritrea","1"
"Gabon","1"
"Guatemala","1"
"Guyana","1"
"Irak","1"
"Mauritius","1"
"Montenegro","1"
"Nederlandse Antillen","1"
"Paraguay","1"
"Samoa","1"
"Senegal","1"
"Soedan","1"
"Gaan","1"
"Tonga","1"
"Turkmenistan","1"
"maagden Eilanden","1"
"Liechtenstein","0"
